userId,movieId,tag,timestamp
1385,50,plot twist,1612863976
1385,50,storytelling,1612863951
1385,50,surprise ending,1612863967
1385,50,twist ending,1612863942
1399,193,campy,1669714205
1399,902,racist humor,1669844297
1399,902,stereotypes,1669844284
1399,1682,dark comedy,1669869043
1399,1682,identity,1669869058
1399,1682,mindfuck,1669869051
1399,1682,paranoia,1669869055
1399,1682,philosophy,1669869049
1399,1682,social commentary,1669869046
1399,1682,surreal,1669869053
1399,2657,campy,1669878812
1399,2657,cult classic,1669878809
1399,2657,queer,1669878821
1399,2657,weird,1669878819
1399,2959,complicated,1578121300
1399,2959,insanity,1578121309
1399,2959,mental illness,1578121287
1399,2959,mindfuck,1578121291
1399,2959,philosophy,1578121283
1399,2959,social commentary,1578121276
1399,2959,societal criticism,1578121305
1399,2959,twist ending,1578121279
1399,4993,slow paced,1669846553
1399,4993,way too long,1669846573
1411,50,funny,1325938179
1411,50,Kevin Spacey,1325938157
1411,50,suspense,1325938196
1411,50,thriller,1325938200
1411,50,twist ending,1325938331
1411,82,feminism,1327420444
1411,82,intellectual,1327420451
1411,82,lesbian,1327420461
1411,82,mathematics,1327420485
1411,82,Nudity (Full Frontal),1327420478
1411,82,strong woman,1327420504
1411,94,humorous,1356628028
1411,94,Natalie Portman,1356628009
1411,94,violence,1356628054
1411,110,action,1326061244
1411,110,drama,1326061232
1411,110,medieval,1326061242
1411,110,war,1326061258
1411,163,action,1357419876
1411,163,Mexico,1357419885
1411,163,Nudity (Topless),1357419905
1411,163,Salma Hayek,1357419907
1411,163,thriller,1357419911
1411,163,violence,1357419914
1411,266,Brad Pitt,1322938095
1411,266,Dramatic,1322938097
1411,266,emotional,1322938100
1411,266,intense,1322938547
1411,266,Julia Ormond,1322938106
1411,266,Romance,1322938126
1411,266,war,1322938131
1411,318,drama,1322936913
1411,318,friendship,1322936923
1411,318,inspirational,1322936920
1411,318,intense,1322938741
1411,318,Morgan Freeman,1322936937
1411,318,sexuality,1322937041
1411,318,thought-provoking,1322937014
1411,318,Tim Robbins,1322936954
1411,342,Australia,1365973078
1411,342,comedy,1365973093
1411,342,overrated,1365973073
1411,342,quirky,1365973195
1411,342,sexuality,1365973214
1411,342,weddings,1365973163
1411,356,bittersweet,1326061470
1411,356,comedy,1322831040
1411,356,Funny,1488648635
1411,356,humorous,1322831017
1411,356,sexuality,1322831021
1411,356,surprising,1322831016
1411,356,tom hanks,1488648643
1411,356,vietnam war,1326061474
1411,377,Action,1322935370
1411,377,Don't get dead,1325325764
1411,377,exciting,1325325768
1411,377,intense,1322938718
1411,377,Keanu Reeves,1325325785
1411,377,romantic,1322935447
1411,377,Sandra Bullock,1325325783
1411,497,beautiful,1356279267
1411,497,comedy,1356279352
1411,497,Denzel Washington,1356279270
1411,497,Emma Thompson,1356279273
1411,497,feel good movie,1356279285
1411,497,great movie,1356279293
1411,497,Kate Beckinsale,1356279313
1411,497,Keanu Reeves,1356279298
1411,497,romance,1356279365
1411,497,Shakespeare,1356279331
1411,497,witty,1356279342
1411,527,history,1326061566
1411,527,Holocaust,1326061563
1411,527,intense,1326061594
1411,527,Nazis,1326061559
1411,527,Steven Spielberg,1326061552
1411,527,thought-provoking,1326061637
1411,527,true story,1326061572
1411,527,World War II,1326061549
1411,539,Comedy,1322936674
1411,539,Meg Ryan,1322936728
1411,539,Romance,1322936724
1411,539,romantic comedy,1322936782
1411,539,serendipity,1322936718
1411,539,Tom Hanks,1322936730
1411,593,cannibalism,1326061696
1411,593,crime,1326061700
1411,593,disturbing,1326061822
1411,593,drama,1326061704
1411,593,investigation,1326061710
1411,593,psychology,1326061740
1411,593,serial killer,1326061743
1411,593,suspense,1326061745
1411,802,clarivoyance,1322937347
1411,802,intense,1322938604
1411,802,interesting concept,1322937365
1411,802,thought-provoking,1322937414
1411,858,drama,1326985210
1411,858,Mafia,1326985113
1411,858,organized crime,1326985125
1411,858,violence,1326985202
1411,924,annoying,1324407456
1411,924,artificial intelligence,1323593901
1411,924,boring,1323594082
1411,924,future,1323593926
1411,924,music,1323594056
1411,924,overrated,1324407465
1411,928,adultery,1355677009
1411,928,Alfred Hitchcock,1355677002
1411,928,atmospheric,1355677015
1411,928,Beautiful Woman,1355677126
1411,928,Dark Comedy,1355677030
1411,928,gloomy,1355677099
1411,928,suspense,1355677108
1411,946,comedy,1327094686
1411,946,World War II,1327094679
1411,947,comedy,1360448251
1411,947,ECCENTRIC FAMILIES,1360448289
1411,947,romance,1360448270
1411,1061,child abuse,1323198768
1411,1061,emotional,1323198779
1411,1061,revenge,1323198787
1411,1061,thought-provoking,1323198806
1411,1097,aliens,1325325572
1411,1097,children,1322934565
1411,1097,comedy,1325325558
1411,1097,emotional,1322934570
1411,1097,family,1325325578
1411,1097,fantasy,1322934576
1411,1097,intense,1322938634
1411,1097,sad,1322938673
1411,1097,Steven Spielberg,1325325631
1411,1197,action,1358455497
1411,1197,comedy,1358455503
1411,1197,fantasy,1358455492
1411,1197,quirky,1358455490
1411,1197,Robin Wright,1358455554
1411,1197,romance,1358455521
1411,1197,sword fight,1358455524
1411,1197,witty,1358455537
1411,1234,comed,1322935347
1411,1234,heist,1322935351
1411,1240,action,1322935258
1411,1240,artificial intelligence,1322935266
1411,1240,sci-fi,1322935262
1411,1240,time travel,1322935260
1411,1307,Billy Crystal,1354989905
1411,1307,Chicago,1354989908
1411,1307,chick flick,1354989909
1411,1307,friendship,1354989917
1411,1307,fun,1354989919
1411,1307,Good Romantic Comedies,1354989921
1411,1307,meg ryan,1354989939
1411,1307,romance,1354989974
1411,1307,romantic comedy,1354989977
1411,1407,funny,1325325924
1411,1407,horror,1325325921
1411,1407,Neve Campbell,1325325915
1411,1453,comedy,1359495104
1411,1453,Fran Drescher,1359495139
1411,1453,romance,1359495156
1411,1673,drugs,1323079150
1411,1673,homosexuality,1323079204
1411,1673,Nudity (Full Frontal),1323079181
1411,1673,Porno Industry,1323079187
1411,1673,pornography,1323079190
1411,1680,alternate reality,1355175747
1411,1680,alternate universe,1355175753
1411,1680,British,1355175756
1411,1680,chick flick,1355175759
1411,1680,fun,1355175764
1411,1680,Gwyneth Paltrow,1355175771
1411,1680,London,1355175784
1411,1680,Male Female Relationship,1355175795
1411,1680,male-female relationship,1355175798
1411,1680,nonlinear,1355175802
1411,1680,subway,1355175817
1411,1680,trains,1355175818
1411,1721,action,1326061887
1411,1721,based on a true story,1326061891
1411,1721,disaster,1326061897
1411,1721,Kate Winslet,1326061934
1411,1721,Leonardo DiCaprio,1326061903
1411,1721,love story,1326061905
1411,1721,romance,1326061908
1411,1726,Nudity (Topless),1327260816
1411,1726,Post apocalyptic,1327260850
1411,1777,comedy,1323078984
1411,1777,Drew Barrymore,1323078960
1411,1777,funny,1323078979
1411,1777,homosexuality,1323079019
1411,1810,campaign manager,1354659565
1411,1810,courtroom,1354659570
1411,1810,disillusionment,1354659577
1411,1810,Emma Thompson,1354659581
1411,1810,EXTRAMARITAL AFFAIRS,1354659587
1411,1810,politics,1354659602
1411,1810,propaganda,1354659617
1411,1810,scandal,1354659610
1411,1810,suicide,1354659607
1411,1820,Madeleine Stowe,1355869359
1411,1820,romance,1355869386
1411,1820,Slow,1355869334
1411,1900,brother sister relationship,1326442974
1411,1900,competition,1326442979
1411,1900,disappointing,1326443039
1411,1900,overrated,1326443031
1411,1900,slow,1326443017
1411,2161,Adventure,1322937807
1411,2161,Atreyu,1322937811
1411,2161,childhood classic first seen in adulthood,1322937798
1411,2161,dragon,1322937827
1411,2161,Fantasy,1322937832
1411,2161,intense,1322938586
1411,2324,bittersweet,1326061975
1411,2324,comedy,1326061977
1411,2324,emotional,1326061979
1411,2324,father-son relationship,1326061984
1411,2324,Holocaust,1326061990
1411,2324,optimism,1326061996
1411,2420,comedy,1325326269
1411,2420,good,1325326288
1411,2420,inspirational,1325326293
1411,2420,martial arts,1325326298
1411,2420,violence,1325326322
1411,2424,comedy,1322934640
1411,2424,Comedy Romance,1322934650
1411,2424,happy ending,1322934762
1411,2424,Meg Ryan,1322934692
1411,2424,sentimental,1322934753
1411,2424,Tom Hanks,1322934743
1411,2469,drama,1325589194
1411,2469,slow,1325589187
1411,2571,Action,1322934384
1411,2571,alternate reality,1325325475
1411,2571,atmospheric,1325325483
1411,2571,fight scenes,1488648887
1411,2571,intense,1322938622
1411,2571,Keanu Reeves,1488648872
1411,2571,man versus machine,1488648918
1411,2571,martial arts,1325325514
1411,2571,post-apocalyptic,1488648866
1411,2571,sci-fi,1322934443
1411,2571,Special Effects,1488648853
1411,2571,surprising,1322934523
1411,2571,thought-provoking,1322934482
1411,2571,virtual reality,1488648840
1411,2724,Good Romantic Comedies,1323512686
1411,2763,comedy,1322935179
1411,2805,comedy,1326837873
1411,2805,gangsters,1326837866
1411,2843,drugs,1326228191
1411,2843,gambling,1326228203
1411,2843,HIDE THE DEAD BODY,1326228215
1411,2843,humorous,1326228222
1411,2843,music,1326228248
1411,2843,NOTHING GOES RIGHT,1326228257
1411,2843,wedding,1326228270
1411,2935,Barbara Stanwyck,1326835007
1411,2935,funny,1326835031
1411,2935,gambling,1326835019
1411,2935,romance,1326835041
1411,2997,comedy,1323075266
1411,2997,sexuality,1323075276
1411,3005,Angelina Jolie,1488648558
1411,3005,Denzel Washington,1488648554
1411,3005,detective,1488648562
1411,3005,serial killer,1488648549
1411,3022,American Civil War,1326625018
1411,3022,black and white,1326625016
1411,3022,comedy,1326625036
1411,3022,overrated,1327184122
1411,3088,comedy,1326536207
1411,3088,imaginary friend,1326536173
1411,3088,magic,1326536182
1411,3088,psychiatry,1326536192
1411,3088,sweet,1326536194
1411,3307,bittersweet,1356252152
1411,3307,blindness,1356252156
1411,3307,Charlie Chaplin,1356252130
1411,3307,comedy,1356252165
1411,3307,must see,1356252172
1411,3307,romance,1356252175
1411,3307,silent movie,1356252184
1411,3307,slapstick,1356252190
1411,3307,sweet,1356252193
1411,3360,basketball,1326749240
1411,3360,inspirational,1326749248
1411,3360,sports competition,1326749258
1411,3462,anti-authoritarian,1326649257
1411,3462,assembly line,1326649262
1411,3462,black and white,1326649281
1411,3462,Charlie Chaplin,1326649295
1411,3462,comedy,1326649378
1411,3462,factory,1326649300
1411,3462,hilarious,1326649446
1411,3462,working class,1326649357
1411,3462,workplace,1326649360
1411,3622,childish,1323210680
1411,3622,comedy,1323210650
1411,3702,original plot,1323512507
1411,3702,violent,1323512489
1411,3705,action,1355262352
1411,3705,comedy,1355262341
1411,3705,crime,1355262380
1411,3705,Goldie Hawn,1355262311
1411,3705,Mel Gibson,1355262314
1411,3705,Nudity (Rear),1355262323
1411,3705,persecution,1355262365
1411,3769,comedy,1325161811
1411,3769,slow,1325161874
1411,3969,alcoholism,1322937449
1411,3969,change the world,1322937458
1411,3969,child acting,1325353297
1411,3969,comedy,1325353324
1411,3969,domestic violence,1322937470
1411,3969,drama,1322937475
1411,3969,haley joel osment,1325353316
1411,3969,idealistic,1322937496
1411,3969,inspirational,1322937500
1411,3969,intense,1322938595
1411,3969,kevin spacey,1322937614
1411,3969,sad,1322937662
1411,3969,socially relevant,1322937670
1411,3969,thought-provoking,1322937683
1411,3996,Action,1326062073
1411,3996,atmospheric,1326062077
1411,3996,martial arts,1326062095
1411,3996,romance,1326062121
1411,3996,sword fight,1326062118
1411,4002,comedy,1322937146
1411,4002,language,1322937171
1411,4002,sexual humor,1322937186
1411,4002,Steve Martin,1322937200
1411,4023,alternate reality,1355500765
1411,4023,alternative life,1355500771
1411,4023,comedy,1355500825
1411,4023,new jersey,1355500739
1411,4023,New York City,1355500738
1411,4023,Nicolas Cage,1355500803
1411,4023,plot,1355500809
1411,4023,romance,1355500814
1411,4023,TÃƒÂ©a Leoni,1355500716
1411,4167,humorous,1345151201
1411,4167,Nudity (Topless),1345151177
1411,4167,suspense,1345151211
1411,4167,violence,1345151190
1411,4183,Adrienne Shelly,1354830714
1411,4183,comedy,1354830721
1411,4183,off-beat comedy,1354830709
1411,4262,drama,1323197738
1411,4262,drug abuse,1323197741
1411,4262,drugs,1323197743
1411,4262,language,1323197778
1411,4262,Nudity (Topless - Brief),1323197758
1411,4333,comedy,1325161755
1411,4381,closeted homosexual,1358542067
1411,4381,comedy,1358542069
1411,4381,French,1358542070
1411,4603,comedy,1326314204
1411,4603,funny,1326314212
1411,4603,Paulina Porizkova,1326314282
1411,4823,intense,1322938771
1411,4823,john cusack,1322937101
1411,4823,Kate Beckinsale,1322937096
1411,4823,Romantic Comedy,1322937067
1411,4823,serendipity,1322937128
1411,4823,wedding,1322937080
1411,4867,comedy,1325161924
1411,4867,drama,1325161928
1411,4867,drugs,1325161911
1411,4867,slow,1325161941
1411,4874,comedy,1322990763
1411,4874,fantasy,1322990776
1411,4874,sci-fi,1322990766
1411,4957,jokes,1326747940
1411,4957,Nudity (Topless),1326747910
1411,4957,swearing,1326747960
1411,4957,violence,1326747898
1411,4973,comedy,1326062214
1411,4973,feel-good,1326062218
1411,4973,inspirational,1326062233
1411,4976,Alzheimer's disease,1356037743
1411,4976,depressing,1356036986
1411,4976,disability,1356036902
1411,4976,Iris Murdoch,1356036911
1411,4976,Kate Winslet,1356036973
1411,4976,Nudity (Full Frontal - Notable),1356036936
1411,4976,Nudity (Full Frontal),1356036947
1411,4976,Nudity (Topless - Notable),1356036949
1411,4976,Slow,1356036977
1411,4976,strong woman,1356036955
1437,318,inspirational,1436584348
1437,318,justice,1436584342
1437,318,prison escape,1436584334
1437,318,thought-provoking,1436584344
1451,260,classic,1438253456
1451,260,scifi,1438253443
1456,260,epic opera,1439874553
1477,2395,coming of age,1166333710
1477,2395,need to own,1166333721
1480,741,anime,1447361897
1480,741,artificial intelligence,1447361899
1480,741,complex,1447361905
1480,741,cyberpunk,1447361895
1480,741,hackers,1447361908
1480,741,philosophical,1447361915
1480,741,philosophy,1447361903
1480,741,sci-fi,1447361901
1480,741,techno-evolution,1447361911
1480,924,artificial intelligence,1447362011
1480,924,atmospheric,1447362018
1480,924,cult film,1447362027
1480,924,future,1447362029
1480,924,masterpiece,1447362020
1480,924,philosophical,1447362016
1480,924,robots,1447362033
1480,924,sci-fi,1447362013
1480,924,Stanley Kubrick,1447362024
1480,1704,excellent script,1447361958
1480,1704,inspirational,1447361960
1480,1704,intellectual,1447361967
1480,1704,intelligent,1447361954
1480,1704,mentor,1447361945
1480,1704,psychology,1447361955
1480,1704,thoughtful,1447361965
1480,1704,university,1447361963
1480,2571,atmospheric,1447361815
1480,2571,cyberpunk,1447361840
1480,2571,dystopia,1447361798
1480,2571,Futuristic,1447361829
1480,2571,hackers,1447361811
1480,2571,post apocalyptic,1447361802
1480,2571,sci-fi,1447361792
1480,2571,thought-provoking,1447361838
1480,2959,atmospheric,1447362226
1480,2959,dark,1447362236
1480,2959,dark comedy,1447362217
1480,2959,philosophical,1447362230
1480,2959,philosophy,1447362220
1480,2959,psychological,1447362228
1480,2959,psychology,1447362216
1480,2959,satirical,1447362233
1480,2959,social commentary,1447362219
1480,2959,thought-provoking,1447362224
1480,2959,twist ending,1447362214
1480,2959,violent,1447362243
1480,3000,fantasy,1447361745
1480,3752,absurd,1447362198
1480,3752,comedy,1447362194
1480,3752,split personality,1447362196
1522,58,poetry,1477221910
1522,1172,bittersweet,1477221610
1522,1172,classical,1477221617
1522,1201,spaghetti western,1477221276
1522,3681,spaghetti western,1477221271
1522,4437,horror,1477221261
1523,1,Pixar,1400944952
1523,293,assassin,1435953707
1523,293,awkward romance,1435953785
1523,293,French,1435953684
1523,293,Gary Oldman,1435953655
1523,293,great acting,1435953691
1523,293,hitman,1435953709
1523,293,Jean Reno,1435953644
1523,293,love story,1439177951
1523,293,Luc Besson,1435953728
1523,293,Natalie Portman,1435953646
1523,293,quirky,1435953830
1523,293,unique,1435953744
1523,318,hope,1426004413
1523,318,inspirational,1400944918
1523,318,Morgan Freeman,1400944895
1523,318,plot twist,1426004413
1523,318,prison,1400944912
1523,318,renewal,1426004413
1523,318,Stephen King,1400946024
1523,318,thought-provoking,1400944906
1523,318,twist ending,1400944901
1523,593,Anthony Hopkins,1400931884
1523,593,Hannibal Lecter,1400931884
1523,593,high intelligence,1400931915
1523,593,Jodie Foster,1400931894
1523,593,psychology,1400931961
1523,593,serial killer,1400931944
1523,1225,biography,1400930319
1523,1225,F. Murray Abraham,1400930487
1523,1225,Mozart,1400930345
1523,1225,true story,1400930438
1523,1580,alien,1439177653
1523,1580,aliens,1439177657
1523,1580,comedy,1439177647
1523,1580,sci-fi,1439177652
1523,1580,Tommy Lee Jones,1439177646
1523,1580,Will Smith,1439177644
